case_received_date,occurrences
17/03/2009,1
10/12/2009,1
15/12/2009,1
08/07/2010,1
26/07/2010,1
03/05/2011,1
27/05/2011,1
06/06/2011,1
02/05/2012,1
08/06/2012,1
27/06/2012,1
19/11/2012,1
11/12/2012,1
10/01/2013,1
14/01/2013,1
16/01/2013,1
18/01/2013,2
19/01/2013,3
21/01/2013,1
23/01/2013,1
25/01/2013,2
07/03/2013,1
27/03/2013,1
01/04/2013,1
02/04/2013,1
03/04/2013,1
04/04/2013,1
05/04/2013,1
06/04/2013,1
18/04/2013,1
25/04/2013,2
26/04/2013,1
01/05/2013,1
02/05/2013,1
06/05/2013,1
10/05/2013,3
14/05/2013,1
15/05/2013,1
17/05/2013,1
20/05/2013,1
29/05/2013,2
30/05/2013,2
04/06/2013,1
06/06/2013,1
07/06/2013,2
08/06/2013,1
10/06/2013,1
12/06/2013,1
24/06/2013,1
26/06/2013,2
27/06/2013,1
28/06/2013,2
02/07/2013,1
08/07/2013,1
09/07/2013,1
18/07/2013,1
23/07/2013,1
01/08/2013,2
05/08/2013,1
07/08/2013,1
12/08/2013,2
13/08/2013,1
26/08/2013,1
05/09/2013,2
10/09/2013,1
11/09/2013,2
17/09/2013,1
18/09/2013,1
21/09/2013,1
23/09/2013,3
25/09/2013,1
26/09/2013,2
30/09/2013,4
18/10/2013,1
21/10/2013,3
23/10/2013,1
24/10/2013,2
25/10/2013,4
02/11/2013,1
04/11/2013,2
05/11/2013,1
08/11/2013,2
11/11/2013,1
12/11/2013,1
14/11/2013,2
15/11/2013,2
18/11/2013,3
19/11/2013,3
20/11/2013,1
22/11/2013,1
26/11/2013,2
27/11/2013,2
03/12/2013,2
06/12/2013,1
10/12/2013,1
11/12/2013,1
12/12/2013,1
13/12/2013,1
16/12/2013,3
18/12/2013,2
19/12/2013,1
20/12/2013,1
23/12/2013,1
24/12/2013,2
26/12/2013,2
27/12/2013,1
03/01/2014,1
08/01/2014,1
09/01/2014,2
16/01/2014,2
17/01/2014,1
21/01/2014,2
22/01/2014,1
23/01/2014,1
27/01/2014,3
29/01/2014,1
30/01/2014,2
06/02/2014,1
10/02/2014,1
11/02/2014,1
20/02/2014,1
21/02/2014,3
26/02/2014,2
27/02/2014,1
04/03/2014,2
10/03/2014,1
11/03/2014,2
12/03/2014,1
18/03/2014,1
20/03/2014,1
26/03/2014,1
01/04/2014,2
03/04/2014,1
07/04/2014,1
09/04/2014,1
21/04/2014,2
24/04/2014,2
25/04/2014,1
28/04/2014,1
01/05/2014,3
05/05/2014,1
06/05/2014,1
07/05/2014,4
08/05/2014,2
09/05/2014,2
12/05/2014,2
13/05/2014,4
14/05/2014,2
15/05/2014,4
16/05/2014,4
18/05/2014,1
19/05/2014,4
20/05/2014,2
21/05/2014,6
22/05/2014,2
23/05/2014,2
27/05/2014,2
28/05/2014,1
29/05/2014,3
30/05/2014,3
31/05/2014,1
03/06/2014,3
04/06/2014,4
05/06/2014,3
06/06/2014,1
10/06/2014,3
11/06/2014,2
12/06/2014,5
13/06/2014,6
16/06/2014,4
17/06/2014,5
18/06/2014,3
19/06/2014,1
20/06/2014,1
23/06/2014,3
24/06/2014,7
25/06/2014,2
26/06/2014,3
27/06/2014,3
28/06/2014,2
29/06/2014,1
30/06/2014,3
01/07/2014,2
02/07/2014,1
03/07/2014,5
07/07/2014,1
08/07/2014,2
09/07/2014,2
10/07/2014,2
11/07/2014,1
12/07/2014,3
14/07/2014,3
15/07/2014,4
16/07/2014,6
17/07/2014,3
18/07/2014,2
21/07/2014,3
22/07/2014,1
23/07/2014,1
24/07/2014,4
25/07/2014,1
28/07/2014,8
29/07/2014,3
30/07/2014,2
31/07/2014,3
01/08/2014,4
04/08/2014,2
05/08/2014,1
06/08/2014,1
07/08/2014,4
08/08/2014,5
10/08/2014,1
11/08/2014,2
12/08/2014,5
13/08/2014,4
14/08/2014,3
15/08/2014,3
20/08/2014,5
21/08/2014,6
22/08/2014,2
25/08/2014,4
26/08/2014,4
27/08/2014,2
28/08/2014,1
29/08/2014,1
02/09/2014,2
03/09/2014,3
04/09/2014,2
05/09/2014,2
09/09/2014,2
10/09/2014,4
11/09/2014,2
12/09/2014,1
15/09/2014,3
16/09/2014,2
17/09/2014,2
18/09/2014,3
19/09/2014,5
20/09/2014,1
22/09/2014,3
24/09/2014,3
25/09/2014,4
26/09/2014,2
29/09/2014,3
30/09/2014,1
01/10/2014,5
02/10/2014,2
03/10/2014,3
06/10/2014,1
07/10/2014,4
08/10/2014,4
09/10/2014,2
10/10/2014,2
13/10/2014,2
14/10/2014,3
15/10/2014,1
16/10/2014,4
17/10/2014,4
20/10/2014,2
21/10/2014,4
22/10/2014,4
23/10/2014,2
24/10/2014,6
27/10/2014,2
28/10/2014,1
29/10/2014,2
30/10/2014,1
31/10/2014,1
01/11/2014,1
03/11/2014,3
04/11/2014,2
05/11/2014,1
06/11/2014,1
07/11/2014,5
10/11/2014,1
11/11/2014,2
12/11/2014,3
13/11/2014,2
14/11/2014,5
16/11/2014,1
17/11/2014,5
18/11/2014,4
19/11/2014,2
20/11/2014,4
21/11/2014,4
23/11/2014,1
24/11/2014,3
25/11/2014,5
26/11/2014,3
27/11/2014,1
01/12/2014,3
02/12/2014,4
03/12/2014,1
04/12/2014,1
05/12/2014,4
08/12/2014,3
09/12/2014,2
10/12/2014,4
11/12/2014,6
12/12/2014,3
13/12/2014,2
15/12/2014,6
16/12/2014,3
17/12/2014,1
18/12/2014,3
19/12/2014,3
22/12/2014,5
23/12/2014,3
24/12/2014,3
26/12/2014,1
27/12/2014,1
29/12/2014,3
30/12/2014,2
31/12/2014,1
02/01/2015,2
03/01/2015,1
05/01/2015,4
06/01/2015,3
07/01/2015,4
08/01/2015,4
09/01/2015,5
12/01/2015,5
13/01/2015,3
14/01/2015,3
15/01/2015,4
20/01/2015,3
21/01/2015,1
22/01/2015,2
23/01/2015,4
26/01/2015,3
27/01/2015,2
28/01/2015,2
30/01/2015,5
31/01/2015,1
02/02/2015,3
03/02/2015,3
04/02/2015,3
05/02/2015,1
06/02/2015,1
09/02/2015,4
10/02/2015,1
11/02/2015,2
12/02/2015,1
13/02/2015,4
15/02/2015,1
16/02/2015,1
17/02/2015,5
18/02/2015,3
19/02/2015,4
20/02/2015,4
21/02/2015,1
23/02/2015,3
24/02/2015,3
25/02/2015,3
26/02/2015,5
27/02/2015,2
03/03/2015,2
04/03/2015,2
06/03/2015,3
09/03/2015,1
10/03/2015,1
11/03/2015,5
12/03/2015,3
13/03/2015,2
16/03/2015,2
17/03/2015,1
18/03/2015,1
19/03/2015,3
20/03/2015,1
23/03/2015,2
24/03/2015,1
25/03/2015,3
26/03/2015,3
27/03/2015,2
28/03/2015,1
30/03/2015,2
31/03/2015,3
01/04/2015,1
02/04/2015,2
03/04/2015,4
06/04/2015,2
07/04/2015,5
08/04/2015,4
09/04/2015,4
10/04/2015,3
13/04/2015,4
14/04/2015,5
15/04/2015,2
20/04/2015,1
21/04/2015,1
22/04/2015,2
23/04/2015,2
24/04/2015,5
27/04/2015,2
28/04/2015,1
29/04/2015,1
30/04/2015,4
01/05/2015,4
04/05/2015,5
05/05/2015,1
06/05/2015,4
07/05/2015,3
08/05/2015,1
11/05/2015,5
12/05/2015,4
13/05/2015,5
15/05/2015,1
18/05/2015,3
20/05/2015,1
21/05/2015,4
22/05/2015,1
25/05/2015,2
26/05/2015,1
27/05/2015,2
28/05/2015,1
29/05/2015,3
30/05/2015,1
01/06/2015,3
02/06/2015,4
03/06/2015,4
04/06/2015,3
05/06/2015,4
08/06/2015,6
09/06/2015,3
10/06/2015,1
11/06/2015,3
12/06/2015,4
15/06/2015,6
16/06/2015,4
18/06/2015,4
19/06/2015,1
22/06/2015,4
23/06/2015,2
24/06/2015,3
25/06/2015,5
26/06/2015,2
29/06/2015,3
30/06/2015,3
01/07/2015,2
02/07/2015,2
03/07/2015,1
06/07/2015,1
07/07/2015,2
08/07/2015,3
09/07/2015,4
10/07/2015,5
11/07/2015,1
12/07/2015,1
13/07/2015,5
14/07/2015,4
15/07/2015,3
16/07/2015,5
17/07/2015,7
20/07/2015,2
21/07/2015,3
22/07/2015,4
23/07/2015,2
24/07/2015,2
27/07/2015,3
28/07/2015,3
29/07/2015,5
30/07/2015,5
31/07/2015,4
03/08/2015,1
04/08/2015,3
05/08/2015,3
06/08/2015,6
07/08/2015,2
08/08/2015,1
10/08/2015,4
11/08/2015,1
13/08/2015,2
14/08/2015,2
15/08/2015,1
16/08/2015,1
17/08/2015,1
18/08/2015,1
19/08/2015,1
20/08/2015,5
21/08/2015,2
24/08/2015,4
25/08/2015,4
26/08/2015,3
28/08/2015,3
29/08/2015,1
31/08/2015,5
01/09/2015,1
02/09/2015,2
03/09/2015,3
04/09/2015,4
08/09/2015,2
09/09/2015,3
10/09/2015,5
11/09/2015,2
14/09/2015,4
15/09/2015,3
16/09/2015,3
17/09/2015,2
20/09/2015,1
21/09/2015,1
22/09/2015,4
23/09/2015,8
24/09/2015,1
25/09/2015,3
27/09/2015,1
28/09/2015,6
29/09/2015,8
30/09/2015,6
02/10/2015,2
04/10/2015,1
05/10/2015,5
06/10/2015,1
07/10/2015,2
08/10/2015,2
09/10/2015,5
13/10/2015,4
14/10/2015,3
15/10/2015,2
16/10/2015,5
19/10/2015,2
20/10/2015,1
21/10/2015,2
22/10/2015,3
23/10/2015,3
25/10/2015,1
26/10/2015,1
27/10/2015,5
28/10/2015,1
30/10/2015,3
31/10/2015,1
02/11/2015,2
03/11/2015,3
05/11/2015,5
06/11/2015,4
07/11/2015,1
09/11/2015,2
11/11/2015,6
12/11/2015,3
13/11/2015,2
16/11/2015,2
17/11/2015,3
18/11/2015,1
19/11/2015,2
20/11/2015,5
23/11/2015,1
27/11/2015,3
29/11/2015,1
30/11/2015,1
01/12/2015,4
02/12/2015,1
03/12/2015,2
04/12/2015,2
05/12/2015,2
06/12/2015,1
07/12/2015,5
08/12/2015,2
09/12/2015,3
10/12/2015,7
11/12/2015,5
12/12/2015,2
14/12/2015,4
15/12/2015,5
16/12/2015,2
17/12/2015,4
18/12/2015,4
19/12/2015,1
21/12/2015,4
22/12/2015,1
23/12/2015,1
24/12/2015,2
28/12/2015,1
29/12/2015,3
30/12/2015,1
31/12/2015,4
04/01/2016,1
05/01/2016,1
06/01/2016,1
07/01/2016,3
08/01/2016,5
11/01/2016,1
12/01/2016,2
14/01/2016,4
15/01/2016,2
18/01/2016,1
19/01/2016,2
20/01/2016,2
21/01/2016,4
22/01/2016,3
23/01/2016,1
25/01/2016,3
26/01/2016,2
27/01/2016,2
28/01/2016,4
30/01/2016,1
31/01/2016,1
01/02/2016,3
03/02/2016,3
04/02/2016,3
05/02/2016,2
06/02/2016,2
08/02/2016,3
09/02/2016,4
10/02/2016,1
11/02/2016,5
12/02/2016,5
15/02/2016,1
16/02/2016,4
17/02/2016,5
18/02/2016,4
19/02/2016,3
21/02/2016,1
22/02/2016,4
23/02/2016,2
24/02/2016,1
25/02/2016,1
26/02/2016,4
27/02/2016,1
29/02/2016,8
01/03/2016,2
02/03/2016,3
03/03/2016,5
04/03/2016,4
05/03/2016,1
06/03/2016,2
07/03/2016,1
08/03/2016,1
09/03/2016,5
10/03/2016,4
11/03/2016,3
14/03/2016,3
16/03/2016,2
17/03/2016,4
18/03/2016,3
20/03/2016,1
21/03/2016,1
22/03/2016,2
23/03/2016,1
24/03/2016,3
25/03/2016,2
28/03/2016,2
29/03/2016,2
30/03/2016,6
31/03/2016,8
01/04/2016,1
04/04/2016,1
05/04/2016,1
06/04/2016,3
07/04/2016,1
08/04/2016,2
11/04/2016,1
12/04/2016,4
13/04/2016,5
14/04/2016,2
15/04/2016,3
16/04/2016,1
18/04/2016,6
19/04/2016,7
20/04/2016,3
21/04/2016,3
22/04/2016,2
25/04/2016,2
26/04/2016,9
27/04/2016,4
28/04/2016,3
29/04/2016,5
02/05/2016,1
03/05/2016,2
04/05/2016,2
05/05/2016,4
06/05/2016,5
09/05/2016,1
10/05/2016,1
11/05/2016,2
12/05/2016,6
13/05/2016,4
14/05/2016,1
16/05/2016,5
17/05/2016,1
18/05/2016,5
19/05/2016,5
20/05/2016,2
23/05/2016,3
24/05/2016,7
25/05/2016,4
26/05/2016,5
27/05/2016,3
30/05/2016,1
31/05/2016,3
01/06/2016,4
02/06/2016,3
03/06/2016,1
07/06/2016,7
08/06/2016,6
09/06/2016,1
10/06/2016,5
11/06/2016,1
13/06/2016,1
14/06/2016,1
15/06/2016,3
16/06/2016,8
17/06/2016,1
20/06/2016,2
21/06/2016,2
24/06/2016,4
27/06/2016,5
28/06/2016,3
29/06/2016,3
30/06/2016,4
01/07/2016,7
05/07/2016,2
06/07/2016,2
07/07/2016,3
08/07/2016,3
11/07/2016,3
12/07/2016,3
13/07/2016,2
14/07/2016,5
15/07/2016,1
18/07/2016,3
19/07/2016,2
20/07/2016,1
21/07/2016,2
22/07/2016,4
25/07/2016,2
26/07/2016,4
27/07/2016,4
28/07/2016,5
29/07/2016,3
01/08/2016,3
02/08/2016,1
03/08/2016,2
04/08/2016,1
05/08/2016,3
08/08/2016,4
09/08/2016,2
10/08/2016,1
11/08/2016,2
12/08/2016,1
15/08/2016,2
16/08/2016,2
17/08/2016,2
18/08/2016,3
19/08/2016,2
22/08/2016,3
24/08/2016,1
25/08/2016,3
26/08/2016,4
30/08/2016,2
31/08/2016,2
01/09/2016,4
02/09/2016,6
05/09/2016,2
06/09/2016,2
07/09/2016,2
08/09/2016,1
09/09/2016,4
12/09/2016,4
13/09/2016,2
14/09/2016,1
16/09/2016,4
19/09/2016,1
20/09/2016,3
21/09/2016,3
22/09/2016,2
23/09/2016,1
26/09/2016,1
28/09/2016,3
29/09/2016,3
30/09/2016,1
03/10/2016,1
04/10/2016,3
05/10/2016,3
06/10/2016,5
07/10/2016,3
10/10/2016,1
11/10/2016,2
12/10/2016,1
13/10/2016,2
14/10/2016,1
17/10/2016,1
18/10/2016,3
19/10/2016,1
20/10/2016,2
24/10/2016,1
25/10/2016,1
26/10/2016,1
27/10/2016,2
28/10/2016,2
31/10/2016,2
16/11/2016,1
08/12/2016,1
12/12/2016,1
14/12/2016,1
16/12/2016,1
