decision_date,occurrences
01/10/2014,3
02/10/2014,5
07/10/2014,3
08/10/2014,1
09/10/2014,4
10/10/2014,1
15/10/2014,3
16/10/2014,3
17/10/2014,1
20/10/2014,4
22/10/2014,3
23/10/2014,4
24/10/2014,3
27/10/2014,6
28/10/2014,3
29/10/2014,2
30/10/2014,3
31/10/2014,2
03/11/2014,2
04/11/2014,2
05/11/2014,1
06/11/2014,4
07/11/2014,3
10/11/2014,3
12/11/2014,3
13/11/2014,3
14/11/2014,3
17/11/2014,3
18/11/2014,2
19/11/2014,2
20/11/2014,3
21/11/2014,5
24/11/2014,3
25/11/2014,3
26/11/2014,1
28/11/2014,1
01/12/2014,2
02/12/2014,1
03/12/2014,2
04/12/2014,5
05/12/2014,6
08/12/2014,2
09/12/2014,4
10/12/2014,3
11/12/2014,2
12/12/2014,6
15/12/2014,2
16/12/2014,2
17/12/2014,1
18/12/2014,2
19/12/2014,2
23/12/2014,2
29/12/2014,5
30/12/2014,4
02/01/2015,2
05/01/2015,1
06/01/2015,5
07/01/2015,5
08/01/2015,2
09/01/2015,1
12/01/2015,3
13/01/2015,3
14/01/2015,3
15/01/2015,5
16/01/2015,1
20/01/2015,5
21/01/2015,5
22/01/2015,4
23/01/2015,2
26/01/2015,5
27/01/2015,2
28/01/2015,4
29/01/2015,3
30/01/2015,5
02/02/2015,2
03/02/2015,1
04/02/2015,6
05/02/2015,3
06/02/2015,2
09/02/2015,5
10/02/2015,1
11/02/2015,2
12/02/2015,1
13/02/2015,1
17/02/2015,4
18/02/2015,2
19/02/2015,5
20/02/2015,5
23/02/2015,2
24/02/2015,1
26/02/2015,3
27/02/2015,2
02/03/2015,4
03/03/2015,1
04/03/2015,5
05/03/2015,4
06/03/2015,1
09/03/2015,3
10/03/2015,6
11/03/2015,2
12/03/2015,3
13/03/2015,2
16/03/2015,3
17/03/2015,3
18/03/2015,3
19/03/2015,4
20/03/2015,4
23/03/2015,2
24/03/2015,9
25/03/2015,2
26/03/2015,5
27/03/2015,2
30/03/2015,2
31/03/2015,5
01/04/2015,6
02/04/2015,6
03/04/2015,6
06/04/2015,7
07/04/2015,7
08/04/2015,1
09/04/2015,1
10/04/2015,3
13/04/2015,5
14/04/2015,2
15/04/2015,3
16/04/2015,2
17/04/2015,4
20/04/2015,4
21/04/2015,2
22/04/2015,5
23/04/2015,4
24/04/2015,4
27/04/2015,6
28/04/2015,1
30/04/2015,5
01/05/2015,3
04/05/2015,3
05/05/2015,3
06/05/2015,5
07/05/2015,3
08/05/2015,1
11/05/2015,3
12/05/2015,1
13/05/2015,3
14/05/2015,2
15/05/2015,4
19/05/2015,2
20/05/2015,2
21/05/2015,4
22/05/2015,4
26/05/2015,3
27/05/2015,6
28/05/2015,8
29/05/2015,1
01/06/2015,3
02/06/2015,3
03/06/2015,3
04/06/2015,3
05/06/2015,2
09/06/2015,3
10/06/2015,1
11/06/2015,1
12/06/2015,4
15/06/2015,2
16/06/2015,2
17/06/2015,1
18/06/2015,3
19/06/2015,4
22/06/2015,4
23/06/2015,3
25/06/2015,7
26/06/2015,2
29/06/2015,3
30/06/2015,4
01/07/2015,6
02/07/2015,1
06/07/2015,5
07/07/2015,1
08/07/2015,3
09/07/2015,1
10/07/2015,7
13/07/2015,1
14/07/2015,3
15/07/2015,4
16/07/2015,9
20/07/2015,7
21/07/2015,2
22/07/2015,2
23/07/2015,1
24/07/2015,4
27/07/2015,2
29/07/2015,5
30/07/2015,15
31/07/2015,2
03/08/2015,2
04/08/2015,2
05/08/2015,3
06/08/2015,5
07/08/2015,3
10/08/2015,2
11/08/2015,2
12/08/2015,4
13/08/2015,6
14/08/2015,6
17/08/2015,3
18/08/2015,2
19/08/2015,6
20/08/2015,2
21/08/2015,1
24/08/2015,1
26/08/2015,3
27/08/2015,5
28/08/2015,8
01/09/2015,6
02/09/2015,5
03/09/2015,10
04/09/2015,6
08/09/2015,3
09/09/2015,3
10/09/2015,1
11/09/2015,4
14/09/2015,1
15/09/2015,1
16/09/2015,2
18/09/2015,7
21/09/2015,5
22/09/2015,2
23/09/2015,4
24/09/2015,3
25/09/2015,1
28/09/2015,4
29/09/2015,8
30/09/2015,2
01/10/2015,4
02/10/2015,1
05/10/2015,1
06/10/2015,2
07/10/2015,4
08/10/2015,1
09/10/2015,5
13/10/2015,1
14/10/2015,4
15/10/2015,5
16/10/2015,4
19/10/2015,1
20/10/2015,2
21/10/2015,1
22/10/2015,6
23/10/2015,2
25/10/2015,1
26/10/2015,3
27/10/2015,1
28/10/2015,6
29/10/2015,1
30/10/2015,4
02/11/2015,2
03/11/2015,2
04/11/2015,7
05/11/2015,3
06/11/2015,2
09/11/2015,1
10/11/2015,2
11/11/2015,1
12/11/2015,2
17/11/2015,2
18/11/2015,9
19/11/2015,15
20/11/2015,12
23/11/2015,2
24/11/2015,1
25/11/2015,2
27/11/2015,1
30/11/2015,2
01/12/2015,5
02/12/2015,1
03/12/2015,4
04/12/2015,3
07/12/2015,7
08/12/2015,12
09/12/2015,4
10/12/2015,5
11/12/2015,3
14/12/2015,5
15/12/2015,5
16/12/2015,3
18/12/2015,2
21/12/2015,5
22/12/2015,5
23/12/2015,5
24/12/2015,2
29/12/2015,2
30/12/2015,1
31/12/2015,3
05/01/2016,8
06/01/2016,5
07/01/2016,4
08/01/2016,2
11/01/2016,6
12/01/2016,1
13/01/2016,6
14/01/2016,4
15/01/2016,6
19/01/2016,9
20/01/2016,7
21/01/2016,1
22/01/2016,3
25/01/2016,8
26/01/2016,7
27/01/2016,10
28/01/2016,8
29/01/2016,5
01/02/2016,3
02/02/2016,4
03/02/2016,6
04/02/2016,2
05/02/2016,7
08/02/2016,6
10/02/2016,4
11/02/2016,2
12/02/2016,11
16/02/2016,10
17/02/2016,7
18/02/2016,7
19/02/2016,3
22/02/2016,7
23/02/2016,7
24/02/2016,4
25/02/2016,6
26/02/2016,8
29/02/2016,10
01/03/2016,2
02/03/2016,2
03/03/2016,4
04/03/2016,1
07/03/2016,2
08/03/2016,4
09/03/2016,5
10/03/2016,2
11/03/2016,5
14/03/2016,3
15/03/2016,4
16/03/2016,2
17/03/2016,5
18/03/2016,6
21/03/2016,2
22/03/2016,4
23/03/2016,5
24/03/2016,3
25/03/2016,3
28/03/2016,4
30/03/2016,6
31/03/2016,2
01/04/2016,4
04/04/2016,4
05/04/2016,2
06/04/2016,3
07/04/2016,4
08/04/2016,4
11/04/2016,5
12/04/2016,1
13/04/2016,3
15/04/2016,8
18/04/2016,7
19/04/2016,5
20/04/2016,6
21/04/2016,6
22/04/2016,6
25/04/2016,4
27/04/2016,4
28/04/2016,4
29/04/2016,4
02/05/2016,5
03/05/2016,4
04/05/2016,2
05/05/2016,8
06/05/2016,7
09/05/2016,5
10/05/2016,4
11/05/2016,3
12/05/2016,2
13/05/2016,5
16/05/2016,2
17/05/2016,2
18/05/2016,2
19/05/2016,7
20/05/2016,4
23/05/2016,5
24/05/2016,6
25/05/2016,5
26/05/2016,4
27/05/2016,6
31/05/2016,6
01/06/2016,3
03/06/2016,4
06/06/2016,5
07/06/2016,6
08/06/2016,5
09/06/2016,2
10/06/2016,3
13/06/2016,10
14/06/2016,3
15/06/2016,8
16/06/2016,5
17/06/2016,8
20/06/2016,4
21/06/2016,2
22/06/2016,5
23/06/2016,4
24/06/2016,5
27/06/2016,2
28/06/2016,7
29/06/2016,2
30/06/2016,7
01/07/2016,4
05/07/2016,3
06/07/2016,4
07/07/2016,4
08/07/2016,6
11/07/2016,7
12/07/2016,1
13/07/2016,5
14/07/2016,3
15/07/2016,4
18/07/2016,6
19/07/2016,2
20/07/2016,2
21/07/2016,3
22/07/2016,4
25/07/2016,5
27/07/2016,5
28/07/2016,6
29/07/2016,2
01/08/2016,6
02/08/2016,3
03/08/2016,7
04/08/2016,5
05/08/2016,6
08/08/2016,5
09/08/2016,3
10/08/2016,2
11/08/2016,1
12/08/2016,6
15/08/2016,5
17/08/2016,9
18/08/2016,4
19/08/2016,1
22/08/2016,6
23/08/2016,2
24/08/2016,3
25/08/2016,3
26/08/2016,3
29/08/2016,6
30/08/2016,3
31/08/2016,3
01/09/2016,3
02/09/2016,2
06/09/2016,4
07/09/2016,7
08/09/2016,1
09/09/2016,5
12/09/2016,3
13/09/2016,1
14/09/2016,4
15/09/2016,3
16/09/2016,4
19/09/2016,5
20/09/2016,8
21/09/2016,6
22/09/2016,1
23/09/2016,6
26/09/2016,4
27/09/2016,3
28/09/2016,1
29/09/2016,6
30/09/2016,4
03/10/2016,2
04/10/2016,1
05/10/2016,4
06/10/2016,3
07/10/2016,3
11/10/2016,3
12/10/2016,6
13/10/2016,2
14/10/2016,4
17/10/2016,3
18/10/2016,3
19/10/2016,5
20/10/2016,5
21/10/2016,4
24/10/2016,5
25/10/2016,3
26/10/2016,4
27/10/2016,3
28/10/2016,3
31/10/2016,3
01/11/2016,3
02/11/2016,4
03/11/2016,3
04/11/2016,5
07/11/2016,3
08/11/2016,2
09/11/2016,2
10/11/2016,1
14/11/2016,4
15/11/2016,8
16/11/2016,4
17/11/2016,6
18/11/2016,6
21/11/2016,2
22/11/2016,4
23/11/2016,1
28/11/2016,1
29/11/2016,3
30/11/2016,3
01/12/2016,4
02/12/2016,2
05/12/2016,3
06/12/2016,5
07/12/2016,4
08/12/2016,2
09/12/2016,3
12/12/2016,3
13/12/2016,1
14/12/2016,8
15/12/2016,1
16/12/2016,2
19/12/2016,2
20/12/2016,6
21/12/2016,5
22/12/2016,3
23/12/2016,1
27/12/2016,2
29/12/2016,5
30/12/2016,6
